,POS,Player,Mat,Inns,NO,Runs,HS,Avg,BF,SR,100,50,4s,6s
1,1,Virat Kohli RCB,3,3,1,181,83*,90.50,128,141.40,0,2,15,7
2,2,Heinrich Klaasen SRH,2,2,1,143,80*,143.00,63,226.98,0,2,4,15
3,3,Riyan Parag RR,2,2,1,127,84*,127.00,74,171.62,0,1,8,9
4,4,Sanju Samson RR,2,2,1,97,82*,97.00,66,146.96,0,1,6,6
5,5,Abhishek Sharma SRH,2,2,0,95,63,47.50,42,226.19,0,1,7,9
6,6,Tilak Varma MI,2,2,0,89,64,44.50,53,167.92,0,1,3,7
7,7,Dinesh Karthik RCB,3,3,2,86,38*,86.00,44,195.45,0,0,6,7
8,8,Sam Curran PBKS,2,2,0,86,63,43.00,64,134.37,0,1,9,1
9,9,Shivam Dube CSK,2,2,1,85,51,85.00,51,166.66,0,1,6,6
10,10,Phil Salt KKR,2,2,0,84,54,42.00,60,140.00,0,1,5,5
11,11,Rachin Ravindra CSK,2,2,0,83,46,41.50,35,237.14,0,0,9,6
12,12,Sai Sudharsan GT,2,2,0,82,45,41.00,70,117.14,0,0,6,1
13,13,David Warner DC,2,2,0,78,49,39.00,55,141.81,0,0,8,5
14,14,Rohit Sharma MI,2,2,0,69,43,34.50,41,168.29,0,0,8,4
15,15,Shikhar Dhawan PBKS,2,2,0,67,45,33.50,53,126.41,0,0,9,1
16,16,Andre Russell KKR,2,1,1,64,64*,-,25,256.00,0,1,3,7
17,17,Nicholas Pooran LSG,1,1,1,64,64*,-,41,156.09,0,1,4,4
18,18,Travis Head SRH,1,1,0,62,62,62.00,24,258.33,0,1,9,3
19,19,Anuj Rawat RCB,3,3,0,62,48,20.67,42,147.61,0,0,5,3
20,20,Ruturaj Gaikwad CSK,2,2,0,61,46,30.50,51,119.60,0,0,8,1
21,21,Aiden Markram SRH,2,2,1,60,42*,60.00,41,146.34,0,0,4,1
22,22,KL Rahul LSG,1,1,0,58,58,58.00,44,131.81,0,1,4,2
23,23,Venkatesh Iyer KKR,2,2,0,57,50,28.50,35,162.85,0,1,4,4
24,24,Liam Livingstone PBKS,2,2,1,55,38*,55.00,34,161.76,0,0,3,4
25,25,Cameron Green RCB,3,3,0,54,33,18.00,48,112.50,0,0,5,2
26,26,Tim David MI,2,2,1,53,42*,53.00,32,165.62,0,0,3,3
27,27,Prabhsimran Singh PBKS,2,2,0,51,26,25.50,34,150.00,0,0,7,2
28,28,Naman Dhir MI,2,2,0,50,30,25.00,24,208.33,0,0,5,3
29,29,Sunil Narine KKR,2,2,0,49,47,24.50,26,188.46,0,0,2,5
30,30,Tristan Stubbs DC,2,2,1,49,44*,49.00,31,158.06,0,0,2,3
31,31,Faf Du Plessis RCB,3,3,0,46,35,15.33,36,127.77,0,0,8,1
32,32,Daryl Mitchell CSK,2,2,1,46,24*,46.00,38,121.05,0,0,2,2
33,33,Dewald Brevis MI,1,1,0,46,46,46.00,38,121.05,0,0,2,3
34,34,Rishabh Pant DC,2,2,0,46,28,23.00,39,117.94,0,0,4,1
35,35,Mitchell Marsh DC,2,2,0,43,23,21.50,24,179.16,0,0,7,2
36,36,Mayank Agarwal SRH,2,2,0,43,32,21.50,34,126.47,0,0,5,1
37,37,Abishek Porel DC,2,2,1,41,32*,41.00,20,205.00,0,0,4,2
38,38,Dhruv Jurel RR,2,2,1,40,20*,40.00,24,166.66,0,0,4,1
39,39,Wriddhiman Saha GT,2,2,0,40,21,20.00,32,125.00,0,0,8,0
40,40,Shreyas Iyer KKR,2,2,1,39,39*,39.00,26,150.00,0,0,2,2
41,41,Shubman Gill GT,2,2,0,39,31,19.50,27,144.44,0,0,3,2
42,42,Ajinkya Rahane CSK,2,2,0,39,27,19.50,31,125.80,0,0,0,2
43,43,Axar Patel DC,2,2,1,36,21,36.00,26,138.46,0,0,3,1
44,44,Jitesh Sharma PBKS,2,2,0,36,27,18.00,29,124.13,0,0,2,2
45,45,Ramandeep Singh KKR,2,1,0,35,35,35.00,17,205.88,0,0,1,4
46,46,Hardik Pandya MI,2,2,0,35,24,17.50,24,145.83,0,0,2,2
47,47,Ishan Kishan MI,2,2,0,34,34,17.00,17,200.00,0,0,2,4
48,48,Shai Hope DC,1,1,0,33,33,33.00,25,132.00,0,0,2,2
49,49,David Miller GT,2,2,0,33,21,16.50,27,122.22,0,0,4,0
50,50,Ravindra Jadeja CSK,2,2,1,32,25*,32.00,20,160.00,0,0,1,1
51,51,Glenn Maxwell RCB,3,3,0,31,28,10.33,25,124.00,0,0,3,1
52,52,Ravichandran Ashwin RR,2,1,0,29,29,29.00,19,152.63,0,0,0,3
53,53,Yashasvi Jaiswal RR,2,2,0,29,24,14.50,19,152.63,0,0,4,1
54,54,Rinku Singh KKR,2,2,1,28,23,28.00,20,140.00,0,0,3,0
55,55,Azmatullah Omarzai GT,2,2,0,28,17,14.00,21,133.33,0,0,2,1
56,56,Rahul Tewatia GT,2,2,0,28,22,14.00,26,107.69,0,0,3,1
57,57,Deepak Hooda LSG,1,1,0,26,26,26.00,13,200.00,0,0,2,2
58,58,Jos Buttler RR,2,2,0,22,11,11.00,25,88.00,0,0,2,0
59,59,Shashank Singh PBKS,2,2,1,21,21*,21.00,9,233.33,0,0,1,2
60,60,Rajat Patidar RCB,3,3,0,21,18,7.00,25,84.00,0,0,1,1
61,61,Rahul Tripathi SRH,1,1,0,20,20,20.00,20,100.00,0,0,0,1
62,62,Shimron Hetmyer RR,2,2,1,19,14*,19.00,14,135.71,0,0,1,1
63,63,Vijay Shankar GT,2,2,1,18,12,18.00,17,105.88,0,0,0,1
64,64,Mahipal Lomror RCB,1,1,1,17,17*,-,8,212.50,0,0,2,1
65,65,Jonny Bairstow PBKS,2,2,0,17,9,8.50,9,188.88,0,0,4,0
66,66,Shahbaz Ahmed SRH,2,1,0,16,16,16.00,5,320.00,0,0,1,2
67,67,Romario Shepherd MI,1,1,1,15,15*,-,6,250.00,0,0,2,1
68,68,Abdul Samad SRH,2,1,0,15,15,15.00,11,136.36,0,0,1,1
69,69,Sameer Rizwi CSK,2,1,0,14,14,14.00,6,233.33,0,0,0,2
70,70,Umesh Yadav GT,2,1,1,10,10*,-,11,90.90,0,0,0,1
71,71,Nitish Rana KKR,1,1,0,9,9,9.00,11,81.81,0,0,1,0
72,72,Mitchell Starc KKR,2,1,1,6,6*,-,3,200.00,0,0,1,0
73,73,Rashid Khan GT,2,2,1,5,4*,5.00,5,100.00,0,0,0,0
74,74,Spencer Johnson GT,2,1,1,5,5*,-,5,100.00,0,0,1,0
75,75,Harpreet Brar PBKS,2,2,2,4,2*,-,4,100.00,0,0,0,0
76,76,Quinton De Kock LSG,1,1,0,4,4,4.00,5,80.00,0,0,1,0
77,77,Marcus Stoinis LSG,1,1,0,3,3,3.00,4,75.00,0,0,0,0
78,78,Krunal Pandya LSG,1,1,1,3,3*,-,5,60.00,0,0,0,0
79,79,Ricky Bhui DC,2,2,0,3,3,1.50,9,33.33,0,0,0,0
80,80,Sumit Kumar DC,2,1,0,2,2,2.00,9,22.22,0,0,0,0
81,81,Shams Mulani MI,2,1,1,1,1*,-,1,100.00,0,0,0,0
82,82,Jasprit Bumrah MI,2,1,1,1,1*,-,1,100.00,0,0,0,0
83,83,Marco Jansen SRH,1,1,1,1,1*,-,1,100.00,0,0,0,0
84,84,Kuldeep Yadav DC,2,1,0,1,1,1.00,2,50.00,0,0,0,0
85,85,Gerald Coetzee MI,2,1,0,1,1,1.00,3,33.33,0,0,0,0
86,86,Ayush Badoni LSG,1,1,0,1,1,1.00,5,20.00,0,0,0,0
